No,Kode,Gender,Tempat Tinggal,Gaji,Usia,Jumlah Tanggungan
1,Res_01,Pria,Sewa,"7,500,000",28,0
2,Res_02,Pria,Sewa,"7,000,000",30,2
3,Res_03,Pria,Rumah Sendiri,"7,200,000",32,3
4,Res_04,Wanita,Rumah Keluarga,"6,250,000",27,1
5,Res_05,Pria,Sewa,"5,600,000",29,2
6,Res_06,Wanita,Sewa,"5,000,000",25,0
7,Res_07,Pria,Rumah Keluarga,"6,700,000",29,3
8,Res_08,Wanita,Rumah Sendiri,"5,300,000",25,0
9,Res_09,Wanita,Sewa,"4,700,000",32,0
10,Res_10,Pria,Rumah Keluarga,"5,500,000",40,4
11,Res_11,Wanita,Rumah Sendiri,"5,100,000",35,0
12,Res_12,Pria,Sewa,"4,700,000",31,0
13,Res_13,Wanita,Rumah Sendiri,"5,100,000",32,0
14,Res_14,Wanita,Sewa,"6,000,000",25,0
15,Res_15,Wanita,Rumah Keluarga,"6,200,000",31,2
16,Res_16,Pria,Rumah Sendiri,"8,700,000",40,3
17,Res_17,Wanita,Sewa,"3,500,000",24,0
18,Res_18,Pria,Sewa,"4,100,000",27,1
19,Res_19,Pria,Rumah Sendiri,"5,500,000",31,2
20,Res_20,Wanita,Rumah Sendiri,"4,700,000",28,0
21,Res_21,Pria,Rumah Sendiri,"5,100,000",32,3
22,Res_22,Wanita,Sewa,"4,750,000",33,0
23,Res_23,Pria,Sewa,"6,400,000",32,4
24,Res_24,Wanita,Rumah Keluarga,"6,100,000",31,1
25,Res_25,Pria,Rumah Sendiri,"8,900,000",43,5
26,Res_26,Wanita,Rumah Sendiri,"7,800,000",45,0
27,Res_27,Pria,Rumah Keluarga,"6,700,000",35,3
28,Res_28,Wanita,Rumah Sendiri,"5,700,000",33,0
29,Res_29,Pria,Sewa,"7,100,000",38,3
30,Res_30,Wanita,Sewa,"4,200,000",28,1
31,Res_31,Wanita,Rumah Keluarga,"6,100,000",40,3
32,Res_32,Pria,Rumah Sendiri,"8,900,000",43,2
33,Res_33,Wanita,Rumah Sendiri,"4,700,000",30,1
34,Res_34,Pria,Rumah Sendiri,"5,100,000",35,2
35,Res_35,Wanita,Rumah Sendiri,"4,900,000",26,0
